new_id,name
1637,"Ernst Graf zu Rantzau (Nachlaß)"
1638,"40.312"
1639,"29.969"
1640,"68.402"
1641,"23.514"
1642,"81.765"
1643,"31.393"
1644,"71.917"
1645,"41.719"
1646,"39.3"
1647,"23.274"
1648,"3.894"
1649,"32.852"
1650,"62.937"
1651,"22.445"
1652,"22.336"
1653,"65.363"
1654,"92.727"
1655,"63.968"
1656,"19.75"
1657,"30.603"
1658,"37.758"
1659,"76.353"
1660,"23.303"
1661,"59.661"
1662,"16.818"
1663,"34.549"
1664,"45.268"
1665,"85.321"
1666,"24.026"
1667,"5.531"
1668,"70.881"
1669,"57.268"
1670,"55.002"
1671,"8.464"
1672,"67.827"
1673,"4.619"
1674,"29.752"
1675,"38.187"
1676,"61.746"
1677,"15.379"
1678,"70.036"
1679,"22.54"
1680,"7.659"
1681,"87.217"
1682,"39.346"
1683,"95.868"
1684,"84.6"
1685,"95.554"
1686,"1.1"
1687,"81.591"
1688,"51.442"
1689,"71.562"
1690,"13.88"
1691,"29.828"
1692,"74.106"
1693,"34.665"
1694,"1.094"
1695,"87.78"
1696,"Willy Streit, Hamburg"
1697,"21.575"
1698,"7.121"
1699,"92.819"
1700,"62.594"
1701,"32.41"
1702,"47.351"
1703,"74.67"
1704,"2.011"
1705,"97.818"
1706,"62.19"
1707,"92.549"
1708,"79.832"
1709,"69.268"
1710,"30.284"
1711,"30.59"
1712,"35.897"
1713,"52.926"
1714,"85.772"
1715,"34.258"
1716,"61.679"
1717,"85.803"
1718,"32.3"
1719,"87.668"
1720,"25.548"
1721,"77.031"
1722,"72.783"
1723,"30.708"
1724,"96.893"
1725,"36.178"
1726,"85.336"
1727,"55.266"
1728,"23.329"
1729,"97.249"
1730,"37.323"
1731,"27.29"
1732,"90.017"
1733,"91.655"
1734,"94.698"
1735,"76.947"
1736,"89.914"
1737,"18.283"
1738,"31.718"
1739,"9.947"
1740,"13.345"
1741,"82.761"
1742,"85.982"
1743,"71.051"
1744,"45.657"
1745,"2.447"
1746,"11.375"
1747,"93.98"
1748,"32.327"
1749,"45.19"
1750,"69.788"
1751,"92.659"
1752,"64.883"
1753,"93.973"
1754,"82.662"
1755,"19.243"
1756,"71.101"
1757,"10.825"
1758,"86.588"
1759,"95.452"
1760,"61.706"
1761,"5.864"
1762,"20.937"
1763,"34.726"
1764,"33.228"
1765,"72.653"
1766,"40.71"
1767,"72.104"
1768,"7.968"
1769,"90.248"
1770,"28.06"
1771,"32.452"
1772,"46.367"
1773,"50.115"
1774,"70.859"
1775,"5.425"
1776,"46.294"
1777,"27.763"
1778,"40.207"
1779,"32.698"
1780,"0.056"
1781,"83.357"
1782,"15.011"
1783,"26.891"
1784,"42.428"
1785,"1.283"
1786,"70.381"
1787,"83.298"
1788,"44.836"
1789,"44.23"
1790,"42.008"
1791,"74.064"
1792,"0.092"
1793,"12.387"
1794,"3.896"
1795,"94.864"
1796,"Aus Privatbesitz"
1797,"44.833"
1798,"86.725"
1799,"66.315"
1800,"42.907"
1801,"18.4"
1802,"11.46"
1803,"66.622"
1804,"26.735"
1805,"76.82"
1806,"28.138"
1807,"4.255"
1808,"30.062"
1809,"59.268"
1810,"47.914"
1811,"60.14"
1812,"46.456"
1813,"78.567"
1814,"2.629"
1815,"59.284"
1816,"9.322"
1817,"12.615"
1818,"56.236"
1819,"0.65"
1820,"43.753"
1821,"64.048"
1822,"67.643"
1823,"16.201"
1824,"71.924"
1825,"58.583"
1826,"85.325"
1827,"22.728"
1828,"62.39"
1829,"49.704"
1830,"25.229"
1831,"57.135"
1832,"34.414"
1833,"63.538"
1834,"61.9"
1835,"71.987"
1836,"20.846"
1837,"63.564"
1838,"54.218"
1839,"3.151"
1840,"22.74"
1841,"93.994"
1842,"33.137"
1843,"94.384"
1844,"14.499"
1845,"9.931"
1846,"77.232"
1847,"29.422"
1848,"62.561"
1849,"49.605"
1850,"31.594"
1851,"23.059"
1852,"98.047"
1853,"83.801"
1854,"58.285"
1855,"3.58"
1856,"8.935"
1857,"32.871"
1858,"56.616"
1859,"28.339"
1860,"62.978"
1861,"63.051"
1862,"16.82"
1863,"69.753"
1864,"17.655"
1865,"6.023"
1866,"19.099"
1867,"Baron Albert von Goldschmidt-Rothschild"
1868,"73.701"
1869,"62.158"
1870,"27.623"
1871,"49.184"
1872,"6.056"
1873,"28.07"
1874,"19.283"
1875,"32.321"
1876,"20.001"
1877,"79.776"
1878,"97.651"
1879,"63.21"
1880,"Baron Albert von Goldschmidt-Rohschild"
1881,"92.209"
1882,"73.246"
1883,"Baron Albert von Goldschmidt-Rothschld"
1884,"1.265"
1885,"72.598"
1886,"C. Castiglioni (Wien)"
1887,"69.135"
1888,"95.67"
1889,"23.99"
1890,"67.484"
1891,"85.373"
1892,"97.608"
1893,"37.897"
1894,"68.921"
1895,"13.673"
1896,"49.137"
1897,"39.08"
1898,"27.233"
1899,"43.366"
1900,"19.506"
1901,"51.531"
1902,"12.66"
1903,"34.921"
1904,"63.002"
1905,"57.345"
1906,"1.469"
1907,"7.798"
1908,"80.748"
1909,"69.811"
1910,"55.839"
1911,"93.894"
1912,"69.504"
1913,"21.366"
1914,"53.835"
1915,"90.837"
1916,"46.296"
1917,"46.466"
1918,"27.722"
1919,"79.585"
1920,"2.619"
1921,"88.514"
1922,"26.137"
1923,"Galerie Matthiesen"
1924,"38.088"
1925,"76.406"
1926,"20.77"
1927,"49.073"
1928,"79.989"
1929,"84.606"
1930,"56.279"
1931,"48.278"
1932,"99.197"
1933,"15.771"
1934,"47.078"
1935,"10.973"
1936,"33.503"
1937,"35.057"
1938,"2.284"
1939,"75.236"
1940,"99.829"
1941,"94.611"
1942,"54.99"
1943,"49.163"
1944,"68.03"
1945,"65.983"
1946,"10.449"
1947,"22.165"
1948,"84.875"
1949,"27.809"
1950,"93.653"
1951,"9.253"
1952,"57.397"
1953,"65.52"
1954,"68.185"
1955,"42.295"
1956,"51.169"
1957,"51.919"
1958,"39.61"
1959,"64.637"
1960,"28.321"
1961,"22.717"
1962,"16.662"
1963,"16.253"
1964,"63.921"
1965,"29.987"
1966,"2.752"
1967,"28.69"
1968,"5.746"
1969,"2.031"
1970,"48.884"
1971,"65.774"
1972,"76.729"
1973,"41.03"
1974,"41.253"
1975,"28.795"
1976,"84.382"
1977,"84.486"
1978,"93.765"
1979,"26.84"
1980,"81.052"
1981,"80.011"
1982,"61.889"
1983,"32.638"
1984,"24.588"
1985,"89.445"
1986,"73.792"
1987,"79.675"
1988,"13.727"
1989,"70.027"
1990,"52.799"
1991,"31.737"
1992,"31.589"
1993,"6.555"
1994,"84.254"
1995,"87.619"
1996,"75.93"
1997,"79.495"
1998,"53.007"
1999,"68.162"
2000,"70.662"
2001,"35.493"
2002,"35.896"
2003,"53.056"
2004,"5.265"
2005,"6.71"
2006,"19.057"
2007,"12.745"
2008,"75.666"
2009,"42.121"
2010,"30.809"
2011,"28.853"
2012,"81.008"
2013,"81.006"
2014,"91.049"
2015,"24.093"
2016,"58.861"
2017,"42.138"
2018,"49.678"
2019,"90.597"
2020,"40.328"
2021,"52.124"
2022,"1.084"
2023,"41.266"
2024,"66.46"
2025,"3.672"
2026,"79.319"
2027,"65.449"
2028,"57.205"
2029,"1.078"
2030,"17.507"
2031,"63.491"
2032,"21.521"
2033,"43.957"
2034,"80.3"
2035,"32.645"
2036,"42.308"
2037,"41.854"
2038,"18.273"
2039,"57.618"
2040,"28.904"
2041,"97.6"
2042,"37.588"
2043,"61.297"
2044,"32.674"
2045,"14.819"
2046,"59.154"
2047,"71.425"
2048,"Prinz Friedrich von Leopold"
2049,"51.874"
2050,"38.858"
2051,"80.765"
2052,"41.524"
2053,"17.573"
2054,"22.239"
2055,"49.29"
2056,"10.275"
2057,"22.072"
2058,"72.019"
2059,"6.241"
2060,"19.931"
2061,"Victor Hahn (Berlin)"
2062,"20.256"
2063,"87.204"
2064,"87.224"
2065,"36.647"
2066,"30.203"
2067,"43.261"
2068,"27.502"
2069,"29.118"
2070,"23.198"
2071,"27.589"
2072,"62.998"
2073,"93.157"
2074,"29.405"
2075,"5.738"
2076,"4.718"
2077,"57.815"
2078,"93.013"
2079,"46.972"
2080,"41.682"
2081,"69.712"
2082,"93.278"
2083,"84.145"
2084,"74.256"
2085,"28.162"
2086,"28.665"
2087,"28.253"
2088,"92.903"
2089,"89.924"
2090,"22.515"
2091,"78.853"
2092,"31.703"
2093,"74.037"
2094,"21.083"
2095,"19.508"
2096,"55.014"
2097,"0.063"
2098,"78.565"
2099,"33.644"
2100,"36.354"
2101,"5.749"
2102,"85.449"
2103,"88.895"
2104,"30.007"
2105,"3.429"
2106,"59.975"
2107,"59.995"
2108,"68.144"
2109,"67.356"
2110,"40.685"
2111,"71.741"
2112,"9.292"
2113,"20.145"
2114,"95.498"
2115,"12.765"
2116,"65.128"
2117,"88.517"
2118,"8.058"
2119,"85.934"
2120,"53.864"
2121,"21.425"
2122,"4.06"
2123,"60.315"
2124,"89.842"
2125,"73.998"
2126,"25.086"
2127,"71.606"
2128,"58.27"
2129,"28.317"
2130,"41.592"
2131,"27.513"
2132,"21.591"
2133,"91.651"
2134,"54.778"
2135,"6.713"
2136,"6.835"
2137,"44.763"
2138,"75.977"
2139,"72.498"
2140,"55.972"
2141,"15.199"
2142,"69.165"
2143,"24.57"
2144,"10.925"
2145,"43.619"
2146,"24.836"
2147,"40.211"
2148,"68.636"
2149,"31.106"
2150,"81.07"
2151,"53.003"
2152,"89.086"
2153,"51.948"
2154,"62.063"
2155,"28.185"
2156,"45.812"
2157,"76.389"
2158,"22.098"
2159,"79.9"
2160,"Sammlung Frau Margarete Oppenheim"
2161,"13.112"
2162,"44.711"
2163,"14.692"
2164,"82.253"
2165,"96.888"
2166,"72.754"
2167,"82.249"
2168,"18.448"
2169,"39.127"
2170,"11.735"
2171,"91.545"
2172,"16.189"
2173,"63.685"
2174,"11.264"
2175,"84.393"
2176,"60.653"
2177,"43.694"
2178,"90.624"
2179,"1.555"
2180,"87.313"
2181,"21.505"
2182,"96.383"
2183,"32.619"
2184,"2.542"
2185,"65.004"
2186,"3.132"
2187,"23.009"
2188,"72.525"
2189,"61.224"
2190,"43.54"
2191,"84.602"
2192,"21.628"
2193,"14.554"
2194,"83.618"
2195,"57.961"
2196,"77.973"
2197,"29.208"
2198,"88.523"
2199,"84.006"
2200,"95.761"
2201,"30.992"
2202,"39.311"
2203,"45.376"
2204,"34.577"
2205,"73.233"
2206,"10.359"
2207,"47.828"
2208,"19.676"
2209,"4.335"
2210,"61.597"
2211,"74.065"
2212,"52.239"
2213,"30.27"
2214,"78.826"
2215,"35.147"
2216,"73.606"
2217,"72.911"
2218,"89.925"
2219,"47.037"
2220,"92.857"
2221,"19.546"
2222,"56.854"
2223,"66.205"
2224,"0.93"
2225,"31.45"
2226,"54.281"
2227,"58.371"
2228,"30.463"
2229,"98.713"
2230,"80.213"
2231,"52.714"
2232,"56.625"
2233,"94.941"
2234,"18.177"
2235,"27.41"
2236,"17.441"
2237,"4.283"
2238,"16.679"
2239,"Ginsberg (Berlin)"
2240,"17.919"
2241,"7.508"
2242,"15.609"
2243,"10.046"
2244,"28.174"
2245,"67.151"
2246,"11.298"
2247,"3.357"
2248,"88.784"
2249,"64.238"
2250,"36.949"
2251,"Carl Sachs"
2252,"79.171"
2253,"48.823"
2254,"41.016"
2255,"71.678"
2256,"1.304"
2257,"16.3"
2258,"68.291"
2259,"58.306"
2260,"25.634"
2261,"aus dem Besitz des Herrn Konsul Dr. Karl Kotzenberg"
2262,"8.655"
2263,"20.246"
2264,"95.055"
2265,"57.16"
2266,"35.951"
2267,"19.843"
2268,"14.055"
2269,"23.701"
2270,"57.774"
2271,"46.703"
2272,"27.788"
2273,"16.213"
2274,"84.808"
2275,"19.181"
2276,"69.334"
2277,"98.453"
2278,"41.936"
2279,"52.515"
2280,"22.071"
2281,"64.269"
2282,"38.814"
2283,"31.646"
2284,"81.636"
2285,"5.757"
2286,"55.299"
2287,"26.131"
2288,"84.395"
2289,"89.117"
2290,"2.97"
2291,"Sammlung Mettler, St. Gallen"
2292,"94.788"
2293,"Nachlaß Max Buri"
2294,"80.769"
2295,"5.138"
2296,"39.357"
2297,"65.386"
2298,"21.951"
2299,"3.845"
2300,"32.936"
2301,"33.453"
2302,"42.642"
2303,"67.509"
2304,"30.712"
2305,"9.679"
2306,"11.109"
2307,"30.679"
2308,"63.18"
2309,"28.491"
2310,"14.853"
2311,"72.201"
2312,"79.77"
2313,"87.01"
2314,"51.48"
2315,"8.574"
2316,"64.976"
2317,"19.237"
2318,"31.685"
2319,"35.623"
2320,"15.291"
2321,"60.616"
2322,"13.435"
2323,"27.862"
2324,"1.852"
2325,"98.856"
2326,"8.351"
2327,"69.909"
2328,"18.114"
2329,"60.525"
2330,"59.473"
2331,"17.57"
2332,"85.687"
2333,"72.318"
2334,"48.848"
2335,"67.885"
2336,"20.716"
2337,"15.658"
2338,"47.473"
2339,"69.871"
2340,"15.12"
2341,"40.805"
2342,"20.396"
2343,"90.74"
2344,"63.776"
2345,"52.162"
2346,"35.178"
2347,"56.109"
2348,"12.29"
2349,"52.569"
2350,"8.246"
2351,"96.457"
2352,"2.435"
2353,"64.287"
2354,"30.329"
2355,"69.426"
2356,"73.135"
2357,"62.452"
2358,"7.02"
2359,"55.9"
2360,"95.448"
2361,"72.18"
2362,"91.11"
2363,"19.094"
2364,"46.015"
2365,"79.103"
2366,"98.022"
2367,"67.455"
2368,"32.892"
2369,"3.323"
2370,"93.356"
2371,"74.342"
2372,"27.509"
2373,"3.015"
2374,"39.71"
2375,"81.125"
2376,"90.46"
2377,"98.037"
2378,"91.888"
2379,"84.328"
2380,"66.817"
2381,"95.717"
2382,"88.272"
2383,"95.401"
2384,"2.55"
2385,"91.546"
2386,"95.241"
2387,"16.617"
2388,"94.952"
2389,"1.702"
2390,"33.097"
2391,"41.752"
2392,"18.291"
2393,"86.78"
2394,"81.478"
2395,"56.361"
2396,"93.409"
2397,"13.803"
2398,"74.152"
2399,"66.226"
2400,"66.385"
2401,"40.617"
2402,"7.678"
2403,"4.838"
2404,"63.671"
2405,"31.005"
2406,"65.535"
2407,"20.516"
2408,"65.332"
2409,"5.823"
2410,"17.323"
2411,"46.958"
2412,"48.837"
2413,"27.84"
2414,"13.636"
2415,"65.51"
2416,"81.118"
2417,"34.363"
2418,"53.008"
2419,"5.356"
2420,"39.021"
2421,"65.552"
2422,"5.023"
2423,"56.58"
2424,"98.362"
2425,"56.478"
2426,"35.83"
2427,"27.714"
2428,"39.94"
2429,"7.34"
2430,"40.775"
2431,"33.894"
2432,"97.869"
2433,"80.676"
2434,"67.205"
2435,"53.979"
2436,"78.142"
2437,"67.574"
2438,"96.735"
2439,"14.783"
2440,"60.233"
2441,"47.068"
2442,"57.859"
2443,"75.211"
2444,"22.922"
2445,"62.426"
2446,"81.833"
2447,"70.558"
2448,"25.244"
2449,"27.485"
2450,"19.06"
2451,"38.518"
2452,"76.85"
2453,"39.714"
2454,"81.206"
2455,"17.673"
2456,"57.68"
2457,"48.491"
2458,"26.711"
2459,"49.7"
2460,"74.223"
2461,"39.718"
2462,"39.292"
2463,"12.374"
2464,"2.377"
2465,"80.973"
2466,"36.952"
2467,"27.69"
2468,"60.768"
2469,"89.19"
2470,"9.355"
2471,"96.54"
2472,"62.916"
2473,"61.795"
2474,"57.6"
2475,"74.204"
2476,"90.838"
2477,"76.535"
2478,"9.937"
2479,"87.032"
2480,"68.348"
2481,"90.877"
2482,"37.116"
2483,"54.171"
2484,"10.432"
2485,"15.916"
2486,"8.698"
2487,"57.422"
2488,"4.266"
2489,"73.414"
2490,"17.611"
2491,"4.147"
2492,"83.494"
2493,"53.532"
2494,"52.417"
2495,"81.001"
2496,"37.247"
2497,"48.365"
2498,"51.12"
2499,"79.778"
2500,"5.302"
2501,"82.218"
2502,"3.639"
2503,"33.957"
2504,"51.535"
2505,"41.138"
2506,"84.321"
2507,"59.422"
2508,"25.518"
2509,"57.237"
2510,"62.875"
2511,"44.472"
2512,"72.508"
2513,"29.396"
2514,"34.276"
2515,"60.338"
2516,"88.745"
2517,"26.803"
2518,"84.494"
2519,"55.853"
2520,"34.08"
2521,"7.238"
2522,"24.856"
2523,"52.874"
2524,"92.02"
2525,"21.004"
2526,"42.402"
2527,"52.929"
2528,"9.378"
2529,"28.839"
2530,"32.054"
2531,"41.672"
2532,"31.277"
2533,"73.905"
2534,"85.768"
2535,"3.791"
2536,"22.567"
2537,"31.396"
2538,"81.936"
2539,"46.215"
2540,"59.286"
2541,"22.29"
2542,"77.984"
2543,"73.713"
2544,"32.098"
2545,"96.024"
2546,"3.161"
2547,"62.809"
2548,"0.238"
2549,"23.251"
2550,"14.704"
2551,"9.094"
2552,"47.973"
2553,"8.206"
2554,"36.839"
2555,"0.864"
2556,"71.297"
2557,"69.882"
2558,"85.847"
2559,"71.349"
2560,"43.842"
2561,"27.439"
2562,"28.792"
2563,"8.613"
2564,"63.101"
2565,"89.748"
2566,"52.844"
2567,"0.309"
2568,"32.918"
2569,"47.507"
2570,"64.944"
2571,"91.084"
2572,"74.022"
2573,"7.584"
2574,"17.287"
2575,"8.946"
2576,"33.028"
2577,"71.577"
2578,"8.678"
2579,"93.147"
2580,"99.51"
2581,"96.833"
2582,"75.974"
2583,"84.878"
2584,"88.685"
2585,"44.014"
2586,"30.445"
2587,"19.706"
2588,"91.404"
2589,"26.866"
2590,"0.751"
2591,"68.286"
2592,"18.814"
2593,"99.569"
2594,"50.489"
2595,"15.319"
2596,"39.751"
2597,"56.51"
2598,"85.412"
2599,"94.21"
2600,"1.595"
2601,"21.982"
2602,"75.909"
2603,"86.981"
2604,"24.041"
2605,"92.103"
2606,"45.802"
2607,"88.5"
2608,"68.868"
2609,"30.02"
2610,"64.203"
2611,"28.187"
2612,"76.574"
2613,"60.98"
2614,"38.212"
2615,"21.154"
2616,"45.164"
2617,"15.131"
2618,"18.491"
2619,"34.808"
2620,"23.614"
2621,"89.555"
2622,"60.475"
2623,"81.7"
2624,"52.603"
2625,"64.602"
2626,"56.103"
2627,"39.691"
2628,"92.212"
2629,"56.07"
2630,"92.002"
2631,"0.132"
2632,"5.722"
2633,"2.46"
2634,"9.036"
2635,"57.359"
2636,"53.045"
2637,"43.283"
2638,"82.603"
2639,"11.3"
2640,"3.907"
2641,"4.901"
2642,"2.599"
2643,"33.866"
2644,"50.715"
2645,"25.283"
2646,"79.57"
2647,"97.964"
2648,"0.889"
2649,"29.188"
2650,"64.336"
2651,"60.897"
2652,"10.692"
2653,"23.612"
2654,"90.701"
2655,"41.437"
2656,"19.371"
2657,"38.387"
2658,"70.986"
2659,"1.278"
2660,"53.858"
2661,"50.697"
2662,"54.291"
2663,"41.47"
2664,"38.104"
2665,"83.157"
2666,"37.936"
2667,"52.728"
2668,"65.986"
2669,"80.191"
2670,"85.041"
2671,"72.5"
2672,"56.195"
2673,"47.302"
2674,"91.757"
2675,"56.572"
2676,"75.113"
2677,"83.019"
2678,"89.665"
2679,"18.159"
2680,"5.874"
2681,"18.821"
2682,"83.957"
2683,"22.546"
2684,"56.277"
2685,"21.245"
2686,"12.058"
2687,"82.459"
2688,"6.935"
2689,"19.982"
2690,"61.367"
2691,"81.802"
2692,"82.172"
2693,"63.701"
2694,"39.759"
2695,"84.477"
2696,"20.489"
2697,"7.841"
2698,"14.167"
2699,"71.211"
2700,"85.984"
2701,"77.307"
2702,"31.776"
2703,"65.503"
2704,"42.944"
2705,"39.028"
2706,"58.987"
2707,"18.703"
2708,"77.515"
2709,"60.947"
2710,"90.921"
2711,"0.11"
2712,"82.466"
2713,"8.018"
2714,"5.603"
2715,"52.848"
2716,"77.614"
2717,"38.812"
2718,"6.095"
2719,"46.861"
2720,"44.34"
2721,"44.729"
2722,"30.025"
2723,"1.703"
2724,"33.714"
2725,"61.808"
2726,"20.212"
2727,"62.892"
2728,"64.568"
2729,"78.49"
2730,"64.785"
2731,"12.747"
2732,"81.714"
2733,"80.328"
2734,"18.024"
2735,"67.263"
2736,"80.448"
2737,"66.217"
2738,"16.291"
2739,"96.116"
2740,"97.045"
2741,"98.264"
2742,"66.433"
2743,"82.443"
2744,"67.876"
2745,"80.981"
2746,"81.79"
2747,"1.509"
2748,"50.426"
2749,"17.751"
2750,"91.12"
2751,"83.908"
2752,"40.934"
2753,"0.05"
2754,"25.609"
2755,"95.862"
2756,"28.295"
2757,"90.442"
2758,"88.824"
2759,"90.628"
2760,"58.488"
2761,"58.841"
2762,"23.632"
2763,"40.163"
2764,"24.652"
2765,"35.279"
2766,"51.221"
2767,"59.488"
2768,"16.009"
2769,"89.092"
2770,"4.105"
2771,"66.413"
2772,"29.99"
2773,"74.45"
2774,"96.975"
2775,"80.079"
2776,"45.709"
2777,"14.08"
2778,"24.427"
2779,"85.213"
2780,"34.837"
2781,"68.568"
2782,"99.119"
2783,"7.191"
2784,"20.358"
2785,"52.92"
2786,"14.312"
2787,"N., Bern"
2788,"10.989"
2789,"53.866"
2790,"85.94"
2791,"5.922"
2792,"48.307"
2793,"8.618"
2794,"41.35"
2795,"21.497"
2796,"18.113"
2797,"45.774"
2798,"81.797"
2799,"49.318"
2800,"87.859"
2801,"88.949"
2802,"69.977"
2803,"38.443"
2804,"21.438"
2805,"71.692"
2806,"36.845"
2807,"3.502"
2808,"94.742"
2809,"77.516"
2810,"15.53"
2811,"92.875"
2812,"53.472"
2813,"42.392"
2814,"34.82"
2815,"29.441"
2816,"63.622"
2817,"1.409"
2818,"19.769"
2819,"92.243"
2820,"0.376"
2821,"20.626"
2822,"69.598"
2823,"61.341"
2824,"35.644"
2825,"28.627"
2826,"1.792"
2827,"36.495"
2828,"37.537"
2829,"90.368"
2830,"10.736"
2831,"92.862"
2832,"76.19"
2833,"67.54"
2834,"4.641"
2835,"8.335"
2836,"18.158"
2837,"12.706"
2838,"9.307"
2839,"50.478"
2840,"47.217"
2841,"41.004"
2842,"97.723"
2843,"43.801"
2844,"40.964"
2845,"67.655"
2846,"96.639"
2847,"38.98"
2848,"22.471"
2849,"42.305"
2850,"73.856"
2851,"12.667"
2852,"77.396"
2853,"39.061"
2854,"50.778"
2855,"21.409"
2856,"48.191"
2857,"22.917"
2858,"62.829"
2859,"43.394"
2860,"40.1"
2861,"18.576"
2862,"78.348"
2863,"34.593"
2864,"35.741"
2865,"37.916"
2866,"68.15"
2867,"62.25"
2868,"38.147"
2869,"33.492"
2870,"34.63"
2871,"77.257"
2872,"82.886"
2873,"71.669"
2874,"84.391"
2875,"55.958"
2876,"97.636"
2877,"50.692"
2878,"57.389"
2879,"2.214"
2880,"57.11"
2881,"87.297"
2882,"74.027"
2883,"3.366"
2884,"6.376"
2885,"65.426"
2886,"88.943"
2887,"14.275"
2888,"82.05"
2889,"96.277"
2890,"97.285"
2891,"68.113"
2892,"54.803"
2893,"17.41"
2894,"56.654"
2895,"76.099"
2896,"17.691"
2897,"45.574"
2898,"36.924"
2899,"63.431"
2900,"82.963"
2901,"98.914"
2902,"46.259"
2903,"85.508"
2904,"60.185"
2905,"56.15"
2906,"29.605"
2907,"39.644"
2908,"25.317"
2909,"86.012"
2910,"94.301"
2911,"0.908"
2912,"83.541"
2913,"35.744"
2914,"66.891"
2915,"36.604"
2916,"57.853"
2917,"54.222"
2918,"86.49"
2919,"93.559"
2920,"98.746"
2921,"63.661"
2922,"74.418"
2923,"86.059"
2924,"10.326"
2925,"37.627"
2926,"12.446"
2927,"28.445"
2928,"45.233"
2929,"1.725"
2930,"81.122"
2931,"18.344"
2932,"10.849"
2933,"90.29"
2934,"75.391"
2935,"55.962"
2936,"10.084"
2937,"40.49"
2938,"42.193"
2939,"31.161"
2940,"58.862"
2941,"37.406"
2942,"Sammlung Tony Straus-Negbaur"
2943,"66.204"
2944,"22.871"
2945,"81.945"
2946,"33.401"
2947,"89.648"
2948,"75.491"
2949,"34.495"
2950,"63.378"
2951,"53.338"
2952,"11.947"
2953,"17.414"
2954,"41.259"
2955,"27.689"
2956,"94.01"
2957,"91.284"
2958,"58.412"
2959,"99.444"
2960,"84.452"
2961,"11.058"
2962,"4.759"
2963,"91.795"
2964,"0.361"
2965,"53.534"
2966,"20.95"
2967,"68.937"
2968,"16.538"
2969,"38.364"
2970,"63.299"
2971,"41.33"
2972,"29.4"
2973,"97.079"
2974,"15.879"
2975,"0.59"
2976,"86.561"
2977,"61.764"
2978,"25.67"
2979,"43.04"
2980,"17.492"
2981,"85.024"
2982,"39.842"
2983,"67.953"
2984,"89.879"
2985,"17.754"
2986,"76.152"
2987,"72.757"
2988,"44.295"
2989,"1.52"
2990,"24.727"
2991,"75.494"
2992,"95.797"
2993,"85.41"
2994,"52.123"
2995,"27.598"
2996,"22.722"
2997,"7.332"
2998,"36.761"
2999,"23.474"
3000,"27.102"
3001,"45.593"
3002,"27.117"
3003,"92.255"
3004,"58.724"
3005,"76.97"
3006,"17.257"
3007,"56.853"
3008,"99.686"
3009,"48.195"
3010,"44.394"
3011,"56.485"
3012,"20.335"
3013,"45.26"
3014,"78.015"
3015,"19.448"
3016,"91.577"
3017,"90.783"
3018,"43.506"
3019,"52.375"
3020,"78.872"
3021,"15.71"
3022,"3.039"
3023,"49.883"
3024,"99.557"
3025,"92.477"
3026,"86.772"
3027,"35.636"
3028,"17.67"
3029,"58.301"
3030,"29.77"
3031,"49.049"
3032,"6.711"
3033,"64.16"
3034,"78.24"
3035,"56.231"
3036,"90.954"
3037,"47.917"
3038,"65.246"
3039,"15.587"
3040,"58.61"
3041,"8.572"
3042,"83.906"
3043,"61.892"
3044,"50.586"
3045,"52.544"
3046,"18.934"
3047,"51.179"
3048,"10.832"
3049,"99.434"
3050,"68.133"
3051,"14.141"
3052,"50.995"
3053,"23.355"
3054,"60.09"
3055,"16.311"
3056,"5.366"
3057,"91.878"
3058,"95.7"
3059,"77.431"
3060,"30.851"
3061,"7.801"
3062,"26.334"
3063,"98.392"
3064,"31.376"
3065,"52.598"
3066,"94.315"
